[25, 11, 14, 2, 23, 26, 10, 15, 1, 24, 12, 13, 3, 6, 30, 19, 17, 8, 28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22]
[25, 11, 14, 2, 23, 26, 10, 15, 1, 24, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 6, 30]
[25, 11, 14, 2, 23, 26, 10, 15, 1, 24, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6]
[25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2, 23, 26, 10, 15, 1, 24, 12, 13, 3, 6, 30, 19, 17, 8, 28, 21, 4, 5, 31, 18]
[25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 3, 13, 12, 24, 1, 15, 10, 26, 23, 2]
[25, 24, 1, 15, 10, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 14, 2, 23, 26]
[25, 24, 1, 15, 10, 26, 23, 2, 14, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13]
[25, 24, 1, 15, 10, 26, 23, 2, 14, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13, 12, 4, 21, 28, 8, 17, 19, 6, 30]
[25, 24, 1, 15, 10, 26, 23, 2, 14, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6]
[25, 24, 1, 15, 10, 26, 23, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 5, 31, 18]
[25, 24, 1, 15, 10, 26, 23, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 14, 2]
[25, 24, 1, 15, 21, 4, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28]
[25, 24, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 5, 4, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31]
[25, 24, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13, 12, 4]
[26, 10, 6, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 23, 2, 14, 11, 25, 24, 1, 15, 21, 28, 8, 17, 19, 30]
[26, 10, 6, 30, 19, 17, 8, 28, 21, 4, 12, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 13, 3, 1, 15]
[26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 13, 23, 2, 7, 18, 31, 5, 4, 12, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29]
[26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 13, 23, 2, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 12, 4, 5, 31, 18]
[26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 13, 23, 2, 14, 11, 25, 24, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22]
[26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 13, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 24, 25, 11]
[26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 13, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 12, 4]
[26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 23, 2, 14, 11, 25, 24]
[26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 24, 25, 11, 14, 2, 23, 13]
[26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 24, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13, 23, 2, 14, 11, 25]
[26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 24, 25, 11, 14, 2, 23, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12]
[26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 24, 25, 11, 14, 2, 23, 13, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3]
[26, 10, 15, 1, 3, 6, 30, 19, 17, 8, 28, 21, 4, 5, 11, 25, 24, 12, 13, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31]
[26, 10, 15, 1, 3, 6, 30, 19, 17, 8, 28, 21, 4, 5, 31, 18, 7, 2, 23, 13, 12, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29]
[26, 10, 15, 1, 3, 6, 30, 19, 17, 8, 28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 13, 12, 24, 25, 11]
[26, 10, 15, 1, 3, 6, 30, 19, 17, 8, 28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 12, 13, 23, 2]
[26, 10, 15, 1, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24]
[26, 10, 15, 1, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 13]
[26, 10, 15, 1, 3, 13, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 12, 4, 21, 28, 8, 17, 19, 6, 30]
[26, 10, 15, 1, 3, 13, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 12, 4, 21, 28, 8, 17, 19, 30, 6]
[26, 10, 15, 1, 8, 17, 19, 30, 6, 3, 13, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 12, 4, 21, 28]
[26, 10, 15, 1, 8, 28, 21, 4, 12, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 13, 3, 6, 30, 19, 17]
[26, 10, 15, 1, 24, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 13, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25]
[26, 10, 15, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 23, 2, 14]
[26, 10, 15, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 13, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12]
[26, 10, 15, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3]
[26, 10, 15, 1, 24, 25, 11, 14, 2, 23, 13, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 6, 30, 19, 17, 8, 28, 21]
[26, 10, 15, 1, 24, 25, 11, 14, 2, 23, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 5, 31, 18, 7, 29]
[26, 10, 15, 1, 24, 25, 11, 14, 2, 23, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5]
[26, 10, 15, 21, 4, 12, 13, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 3, 6, 30, 19, 17, 8, 28]
[26, 10, 15, 21, 28, 8, 1, 24, 25, 11, 14, 2, 23, 13, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 6, 30, 19, 17]
[26, 10, 15, 21, 28, 8, 17, 19, 30, 6, 3, 1, 24, 25, 11, 5, 4, 12, 13, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31]
[26, 10, 15, 21, 28, 8, 17, 19, 30, 6, 3, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 13, 12, 4]
[26, 10, 15, 21, 28, 8, 17, 19, 30, 6, 3, 1, 24, 25, 11, 14, 2, 23, 13, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22]
[26, 10, 15, 21, 28, 8, 17, 19, 30, 6, 3, 1, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 2, 23, 13, 12, 4, 5, 31, 18]
[26, 10, 15, 21, 28, 8, 17, 19, 30, 6, 3, 1, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 23, 2]
[26, 10, 15, 21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 23, 2, 14, 11, 25, 24, 1]
[26, 23, 2, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 10, 15, 1, 3, 13, 12, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29]
[26, 23, 2, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 12, 13, 3, 1, 15, 10, 6, 30, 19, 17, 8, 28, 21, 4, 5, 31, 18]
[26, 23, 2, 14, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 10, 15, 1, 24, 25]
[26, 23, 2, 14, 11, 25, 24, 1, 15, 10, 6, 30, 19, 17, 8, 28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13, 12]
[26, 23, 2, 14, 11, 25, 24, 1, 15, 10, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 3, 22, 27, 9, 16, 20, 5, 31, 18, 7, 29]
[26, 23, 2, 14, 11, 25, 24, 1, 15, 10, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5]
[26, 23, 2, 14, 11, 25, 24, 12, 13, 3, 1, 15, 10, 6, 30, 19, 17, 8, 28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22]
[26, 23, 2, 14, 11, 25, 24, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 1, 15, 10, 6, 30, 19, 17]
[26, 23, 2, 14, 11, 25, 24, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 10, 15, 1]
[26, 23, 2, 14, 22, 3, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 10, 15, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27]
[26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 10, 15, 1, 3, 13, 12, 24, 25, 11]
[26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 3, 13, 12, 4, 21, 15, 10, 6, 30, 19, 17, 8, 28]
[26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 3, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 10, 15]
[26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 15, 10, 6, 3, 13, 12, 4, 21, 28, 8, 17, 19, 30]
[26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 15, 10, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 3]
[26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 12, 4, 21, 28, 8, 17, 19, 30, 6, 10, 15, 1, 3, 13]
[26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 12, 13, 3, 1, 15, 10, 6, 30, 19, 17, 8, 28, 21, 4]
[26, 23, 13, 3, 1, 15, 10, 6, 30, 19, 17, 8, 28, 21, 4, 12, 24, 25, 11, 5, 31, 18, 7, 2, 14, 22, 27, 9, 16, 20, 29]
[26, 23, 13, 3, 1, 15, 10, 6, 30, 19, 17, 8, 28, 21, 4, 12, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2]
[26, 23, 13, 12, 24, 25, 11, 14, 2, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6, 10, 15, 1, 3, 22, 27, 9, 16, 20, 29]
[26, 23, 13, 12, 24, 25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22, 3, 1, 15, 10, 6, 30, 19, 17, 8, 28, 21, 4, 5, 31, 18]
[27, 9, 16, 20, 29, 7, 2, 14, 22, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 23, 26, 10, 15, 1, 24, 25, 11, 5, 31, 18]
[27, 9, 16, 20, 29, 7, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 24, 25, 11, 14, 22, 3, 13, 12, 4, 5, 31, 18]
[27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 3, 22, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15, 1, 24, 25, 11]
[27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 3, 22, 14, 11, 25, 24, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2]
[27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 15, 10, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 3, 22, 14, 2, 23, 26]
[27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 15, 10, 26, 23, 2, 14, 22, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13]
[27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 15, 10, 26, 23, 2, 14, 22, 3, 13, 12, 4, 21, 28, 8, 17, 19, 6, 30]
[27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 15, 10, 26, 23, 2, 14, 22, 3, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6]
[27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 15, 10, 26, 23, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 22, 14, 2]
[27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 15, 21, 4, 12, 13, 3, 22, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28]
[27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 22, 3, 13, 12, 4]
[28, 8, 1, 15, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13, 12, 24, 25, 11, 14, 2, 23, 26, 10, 6, 30, 19, 17]
[28, 8, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15, 21, 4, 12, 13, 3, 6, 30, 19, 17]
[28, 8, 17, 19, 30, 6, 3, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 13, 12, 4, 21, 15, 10, 26]
[28, 8, 17, 19, 30, 6, 3, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15, 21, 4, 12, 13]
[28, 8, 17, 19, 30, 6, 3, 13, 12, 4, 21, 15, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10]
[28, 8, 17, 19, 30, 6, 3, 13, 12, 4, 21, 15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1]
[28, 8, 17, 19, 30, 6, 10, 15, 21, 4, 12, 13, 3, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 7, 18, 31, 5, 4, 21, 15, 1, 3, 13, 12, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 12, 13, 3, 1, 15, 21, 4, 5, 31, 18]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13, 12, 4, 21, 15, 1, 24, 25]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 25, 24, 1, 15, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13, 12]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 25, 24, 1, 15, 21, 4, 12, 13, 3, 22, 27, 9, 16, 20, 5, 31, 18, 7, 29]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 25, 24, 1, 15, 21, 4, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 25, 24, 12, 13, 3, 1, 15, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 25, 24, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 15, 1]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 22, 3, 13, 12, 4, 21, 15, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 21, 15, 1, 3, 13, 12, 24, 25, 11]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 3, 13, 12, 4, 21, 15]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 15, 21, 4, 12, 13, 3]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 12, 4, 21, 15, 1, 3, 13]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 12, 13, 3, 1, 15, 21, 4]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 13, 3, 1, 15, 21, 4, 12, 24, 25, 11, 5, 31, 18, 7, 2, 14, 22, 27, 9, 16, 20, 29]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 13, 3, 1, 15, 21, 4, 12, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 13, 12, 24, 25, 11, 14, 2, 7, 18, 31, 5, 4, 21, 15, 1, 3, 22, 27, 9, 16, 20, 29]
[28, 8, 17, 19, 30, 6, 10, 26, 23, 13, 12, 24, 25, 11, 14, 2, 7, 29, 20, 16, 9, 27, 22, 3, 1, 15, 21, 4, 5, 31, 18]
[28, 21, 4, 5, 11, 25, 24, 12, 13, 3, 6, 30, 19, 17, 8, 1, 15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31]
[28, 21, 4, 5, 31, 18, 7, 2, 14, 11, 25, 24, 12, 13, 23, 26, 10, 15, 1, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29]
[28, 21, 4, 5, 31, 18, 7, 2, 23, 26, 10, 15, 1, 8, 17, 19, 30, 6, 3, 13, 12, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29]
[28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 6, 30, 19, 17, 8, 1, 15, 10, 26, 23, 2, 14, 11, 25, 24, 12, 13]
[28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 6, 30, 19, 17, 8, 1, 15, 10, 26, 23, 13, 12, 24, 25, 11, 14, 2]
[28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13, 12, 24, 25, 11, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 1, 15]
[28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13, 12, 24, 25, 11, 14, 2, 23, 26, 10, 15, 1, 8, 17, 19, 6, 30]
[28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13, 12, 24, 25, 11, 14, 2, 23, 26, 10, 15, 1, 8, 17, 19, 30, 6]
[28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15, 1, 8, 17, 19, 30, 6, 3, 13, 12, 24, 25, 11]
[28, 21, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 12, 13, 3, 6, 30, 19, 17, 8, 1, 15, 10, 26, 23, 2]
[28, 21, 4, 12, 13, 3, 6, 30, 19, 17, 8, 1, 15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24]
[28, 21, 4, 12, 13, 3, 6, 30, 19, 17, 8, 1, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15]
[28, 21, 4, 12, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 13, 3, 6, 30, 19, 17, 8, 1, 15, 10, 26]
[28, 21, 4, 12, 24, 25, 11, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 14, 2, 23, 26, 10, 15, 1, 8, 17, 19, 30, 6, 3, 13]
[28, 21, 15, 1, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 25, 24, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 13]
[28, 21, 15, 1, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 25, 24, 12, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4]
[28, 21, 15, 1, 8, 17, 19, 30, 6, 10, 26, 23, 13, 3, 22, 27, 9, 16, 20, 29, 7, 2, 14, 11, 25, 24, 12, 4, 5, 31, 18]
[28, 21, 15, 1, 8, 17, 19, 30, 6, 10, 26, 23, 13, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 24, 25, 11, 14, 2]
[28, 21, 15, 10, 26, 23, 2, 7, 18, 31, 5, 4, 12, 13, 3, 6, 30, 19, 17, 8, 1, 24, 25, 11, 14, 22, 27, 9, 16, 20, 29]
[28, 21, 15, 10, 26, 23, 2, 7, 29, 20, 16, 9, 27, 22, 14, 11, 25, 24, 1, 8, 17, 19, 30, 6, 3, 13, 12, 4, 5, 31, 18]
[28, 21, 15, 10, 26, 23, 2, 14, 11, 25, 24, 1, 8, 17, 19, 30, 6, 3, 13, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22]
[28, 21, 15, 10, 26, 23, 2, 14, 11, 25, 24, 1, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13]
[28, 21, 15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 4, 12, 13, 3, 6, 30, 19, 17, 8, 1, 24, 25, 11]
[28, 21, 15, 10, 26, 23, 2, 14, 22, 27, 9, 16, 20, 29, 7, 18, 31, 5, 11, 25, 24, 1, 8, 17, 19, 30, 6, 3, 13, 12, 4]
[28, 21, 15, 10, 26, 23, 13, 12, 4, 5, 31, 18, 7, 2, 14, 11, 25, 24, 1, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 29]
[28, 21, 15, 10, 26, 23, 13, 12, 4, 5, 31, 18, 7, 29, 20, 16, 9, 27, 22, 3, 6, 30, 19, 17, 8, 1, 24, 25, 11, 14, 2]
[29, 7, 2, 14, 11, 25, 24, 1, 15, 10, 26, 23, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16, 20, 5, 31, 18]
[29, 7, 18, 31, 5, 20, 16, 9, 27, 22, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 23, 2, 14, 11, 25, 24, 1, 15, 10, 26]
[29, 7, 18, 31, 5, 20, 16, 9, 27, 22, 3, 6, 30, 19, 17, 8, 28, 21, 4, 12, 13, 23, 26, 10, 15, 1, 24, 25, 11, 14, 2]
[29, 7, 18, 31, 5, 20, 16, 9, 27, 22, 3, 13, 12, 4, 21, 15, 1, 24, 25, 11, 14, 2, 23, 26, 10, 6, 30, 19, 17, 8, 28]
[29, 7, 18, 31, 5, 20, 16, 9, 27, 22, 3, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 10, 15, 1, 24, 25, 11, 14, 2, 23, 26]
[29, 7, 18, 31, 5, 20, 16, 9, 27, 22, 3, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 2, 14, 11, 25, 24, 1, 15]
[29, 20, 5, 31, 18, 7, 2, 14, 11, 25, 24, 1, 15, 10, 26, 23, 13, 12, 4, 21, 28, 8, 17, 19, 30, 6, 3, 22, 27, 9, 16]
[29, 20, 16, 9, 27, 22, 3, 1, 15, 10, 6, 30, 19, 17, 8, 28, 21, 4, 5, 31, 18, 7, 2, 14, 11, 25, 24, 12, 13, 23, 26]
[29, 20, 16, 9, 27, 22, 3, 1, 15, 10, 26, 23, 13, 12, 24, 25, 11, 14, 2, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 6, 30]
[29, 20, 16, 9, 27, 22, 3, 1, 15, 10, 26, 23, 13, 12, 24, 25, 11, 14, 2, 7, 18, 31, 5, 4, 21, 28, 8, 17, 19, 30, 6]
[29, 20, 16, 9, 27, 22, 3, 1, 15, 21, 4, 5, 31, 18, 7, 2, 14, 11, 25, 24, 12, 13, 23, 26, 10, 6, 30, 19, 17, 8, 28]
[29, 20, 16, 9, 27, 22, 3, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 13, 12, 4, 5, 31, 18, 7, 2, 14, 11, 25, 24]
[29, 20, 16, 9, 27, 22, 3, 1, 15, 21, 28, 8, 17, 19, 30, 6, 10, 26, 23, 13, 12, 24, 25, 11, 14, 2, 7, 18, 31, 5, 4]
[29, 20, 16, 9, 27, 22, 3, 1, 24, 25, 11, 14, 2, 7, 18, 31, 5, 4, 12, 13, 23, 26, 10, 6, 30, 19, 17, 8, 28, 21, 15]
